p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
S0TC,DIGITAL DC,Palladam,Tamil Nadu,FI,0.0,PERSONAL COOLERS,0.3481881320476532,Bajaj,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,493692168,11-2024,641402,South,1,FI02,AIR SOLUTIONS,PMH36 Torque Cooler,Bajaj Air Cooler PMH36 Torque,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,PERSONAL COOLERS,3.8906861543655396,Bajaj,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,493692168,11-2024,602105,South,1,FI02,AIR SOLUTIONS,PMH36 Torque Cooler,Bajaj Air Cooler PMH36 Torque,NA,NA,0.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Bajaj,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,493692168,11-2024,413802,West,1,FI02,AIR SOLUTIONS,PMH36 Torque Cooler,Bajaj Air Cooler PMH36 Torque,NA,NA,0.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,PERSONAL COOLERS,0.1843348890542984,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,140401,North,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,0.0
S0TC,DIGITAL DC,Palladam,Tamil Nadu,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,641402,South,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,0.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,PERSONAL COOLERS,1.3371843844652176,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,781031,East,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,-1.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,PERSONAL COOLERS,0.5530046671628952,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,562123,South,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,PERSONAL COOLERS,0.5325230360031128,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,834010,East,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,1.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338765,11-2024,382240,West,1,FI02,AIR SOLUTIONS,Havells Breezo-i 35L,Havells Personal Air Cooler Breezo-i 35L,NA,NA,0.0
SLLN,DIGITAL DC,Siliguri,West Bengal,FI,0.0,PERSONAL COOLERS,3.9183698892593384,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,735135,East,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
SM1B,DIGITAL DC,Jammu,Jammu And Kashmir,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,180010,NA,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,PERSONAL COOLERS,0.8433489352464676,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,800007,East,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,PERSONAL COOLERS,1.1915370225906372,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,122506,North,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
R201,DIGITAL DC,Cuttack,Orissa,FI,0.0,PERSONAL COOLERS,0.6232997179031372,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,754002,East,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,PERSONAL COOLERS,2.1243374347686768,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,834010,East,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,0.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,PERSONAL COOLERS,0.1843348890542984,Havells,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664512,11-2024,562123,South,1,FI02,AIR SOLUTIONS,HAVELLS COOLER KALT,HAVELLS PERSONAL AIR COOLER KALT 24L,NA,NA,1.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,PERSONAL COOLERS,0.3481881320476532,Kenstar,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,494338810,11-2024,413802,West,1,FI02,AIR SOLUTIONS,KENSTAR TALL DE 45,KENSTAR PERSONAL COOLER TALLDE 45L,NA,NA,0.0
S573,DIGITAL DC,Raipur,Chattisgarh,FI,0.0,PERSONAL COOLERS,0.49383544921875,Kenstar,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,494338810,11-2024,493111,West,1,FI02,AIR SOLUTIONS,KENSTAR TALL DE 45,KENSTAR PERSONAL COOLER TALLDE 45L,NA,NA,0.0
R396,DIGITAL DC,Bangalore,Karnataka,FI,0.0,PERSONAL COOLERS,0.3686697781085968,Kenstar,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,494338810,11-2024,562123,South,1,FI02,AIR SOLUTIONS,KENSTAR TALL DE 45,KENSTAR PERSONAL COOLER TALLDE 45L,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,PERSONAL COOLERS,0.1843348890542984,Kenstar,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,494338810,11-2024,421302,West,1,FI02,AIR SOLUTIONS,KENSTAR TALL DE 45,KENSTAR PERSONAL COOLER TALLDE 45L,NA,NA,0.0
S0GZ,DIGITAL DC,Sawer,Madhya Pradesh,FI,0.0,PERSONAL COOLERS,0.6590140461921692,LIVPURE,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338940,11-2024,453771,West,1,FI02,AIR SOLUTIONS,LIVPURE CHILL 35,LIVPURE PERSONAL COOLEER CHILL 35L,NA,NA,0.0
SE40,DIGITAL DC,Hyderabad,Telangana,FI,0.0,PERSONAL COOLERS,1.1528494954109192,LIVPURE,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,494338941,11-2024,501401,South,1,FI02,AIR SOLUTIONS,LIVPURE COOLMIST 48,LIVPURE PERSONAL COOLEER COOLMIST 48L,NA,NA,2.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,PERSONAL COOLERS,0.0,LIVPURE,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338939,11-2024,382240,West,1,FI02,AIR SOLUTIONS,LIVPURE CHILL 22,LIVPURE PERSONAL COOLEER CHILL 22L,NA,NA,2.0
R201,DIGITAL DC,Cuttack,Orissa,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,754002,East,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,302022,North,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
R804,DIGITAL DC,Vizag,Andhra Pradesh,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,530046,South,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,140401,North,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,248001,North,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,PERSONAL COOLERS,1.0,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,491189154,11-2024,834010,East,1,FI02,AIR SOLUTIONS,Symphony Diet 12T,SYMPHONY AIR COOLER DIET 12T,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,PERSONAL COOLERS,0.6232997179031372,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,490930173,11-2024,834010,East,1,FI02,AIR SOLUTIONS,SYMPHONY AIR COOLER,SYMPHONY PERSONAL COOLER HI COOL 31i W/R,NA,NA,0.0
V014,DIGITAL DC,Pune,Maharashtra,FI,0.0,PERSONAL COOLERS,0.1843348890542984,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,492664517,11-2024,413802,West,1,FI02,AIR SOLUTIONS,SYMPHONY HIFLO 40L,SYMPHONY PERSONAL COOLER HI FLO 40L,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,491297010,11-2024,602105,South,1,FI02,AIR SOLUTIONS,SYMPHONY TOUCH35,SYMPHONY AIR COOLER TOUCH 35,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,PERSONAL COOLERS,1.3180280923843384,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,491297010,11-2024,834010,East,1,FI02,AIR SOLUTIONS,SYMPHONY TOUCH35,SYMPHONY AIR COOLER TOUCH 35,NA,NA,0.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,PERSONAL COOLERS,0.1843348890542984,Symphony,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,active,490547734,11-2024,711310,East,1,FI02,AIR SOLUTIONS,SYMPHONY COOLDIET22T,SYMPHONY TOWER COOLER DIET 22T,NA,NA,0.0
SACU,DIGITAL DC,Nagpur,Maharashtra,FI,0.0,PERSONAL COOLERS,0.6590140461921692,Maharaja,SMALL APPLIANCES,CDIT,FI0204002,FI0204,902,Electronics,NA,20241101,goop,494338922,11-2024,441122,West,1,FI02,AIR SOLUTIONS,MAHARAJA FROSTAIR 42,MAHARAJA PERSONAL COOLER FROSTAIR 42 L,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,RADIATORS,0.0,Morphy Richards,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227160,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Morphy 15F XR Digtal,Morphy 15F Oil Free Radiator XR Digital,NA,NA,2.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,RADIATORS,4.447919726371765,Morphy Richards,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,491018436,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,MR OFR 11F,MORPHY RICHARDS OFR 11F WF SLVR 2500W,NA,NA,0.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,RADIATORS,0.0,Delonghi,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,oop,491959039,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,DELONGHI OFR 9F,DELONGHI OFR 9 FIN WITH FAN 2500W WHITE,NA,NA,2.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,0.0,Usha,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,491604387,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Usha OFR 3611FS PTC,USHA OFR 3611FS PTC WF 11F WHT 2500W,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,RADIATORS,0.0,Bajaj,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227218,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,Bajaj Vienna 11F OFR,Bajaj Vienna 11F OFR 2900W,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,0.0,Glen,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,oop,493627157,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,Glen OFR 9FIN,Glen OFR 7011 9 Fins,NA,NA,1.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,6.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,2.0
SLOR,DIGITAL DC,Dehradun,Uttarakhand,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,248001,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,2.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227147,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 15F,HAVELLS HESTIO OFR 15 FINS BLACK,NA,NA,2.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,800007,East,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,3.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,122506,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,17.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,226401,North 1,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,3.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,3.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,1.5023629665374756,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,2.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227148,11-2024,834010,East,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 13F,HAVELLS HESTIO OFR 13 FINS BLACK,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,0.0,Havells,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,494227149,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,HAVELLS HESTIO 11F,HAVELLS HESTIO OFR 11 FINS BLACK,NA,NA,1.0
R810,DIGITAL DC,Jaipur,Rajasthan,FI,0.0,RADIATORS,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,492391915,11-2024,302022,North,1,FI02,HEATING SOLUTIONS,KENSTAR OFR FERNO 11,KENSTAR OFR FERNO WF 11F BK 2900W,NA,NA,1.0
S0CV,DIGITAL DC,Rajpura,Punjab,FI,0.0,RADIATORS,0.0,Kenstar,SMALL APPLIANCES,CDIT,FI0202004,FI0202,902,Electronics,NA,20241101,active,492391914,11-2024,140401,North,1,FI02,HEATING SOLUTIONS,KENSTAR OFR FERNO 9,KENSTAR OFR FERNO WF 9F BK 2400W,NA,NA,1.0
SC28,DIGITAL DC,Lucknow,Uttar Pradesh,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404852,11-2024,226401,North 1,1,FI02,WATER SOLUTIONS,LG WP WW146 PB,LG WP WW146RPLB RO+SS 8L BLACK,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,ELECT WATER PURIFIER,0.1843348890542984,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404852,11-2024,834010,East,1,FI02,WATER SOLUTIONS,LG WP WW146 PB,LG WP WW146RPLB RO+SS 8L BLACK,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,ELECT WATER PURIFIER,0.1843348890542984,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404852,11-2024,602105,South,1,FI02,WATER SOLUTIONS,LG WP WW146 PB,LG WP WW146RPLB RO+SS 8L BLACK,NA,NA,0.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404852,11-2024,382240,West,1,FI02,WATER SOLUTIONS,LG WP WW146 PB,LG WP WW146RPLB RO+SS 8L BLACK,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,ELECT WATER PURIFIER,0.1843348890542984,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,492664620,11-2024,834010,East,1,FI02,WATER SOLUTIONS,LG WP SS WW120NNC,LG WATERPURIFIER SS WW120NNC CRIMSONRED,NA,NA,0.0
S0UG,DIGITAL DC,Gannavaram,Andhra Pradesh,FI,0.0,ELECT WATER PURIFIER,0.6232997179031372,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,492664620,11-2024,521107,South,1,FI02,WATER SOLUTIONS,LG WP SS WW120NNC,LG WATERPURIFIER SS WW120NNC CRIMSONRED,NA,NA,0.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404853,11-2024,122506,North,1,FI02,WATER SOLUTIONS,LG WP WW146 SR,LG WP WW146RPLC RO+SS 8L RED,NA,NA,0.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,ELECT WATER PURIFIER,0.6232997179031372,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,492284047,11-2024,781031,East,1,FI02,WATER SOLUTIONS,LG WW184EPC 8L RED,LG WATER PURIFIER WW184EPC 8L RED,NA,NA,0.0
R804,DIGITAL DC,Vizag,Andhra Pradesh,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,491902857,11-2024,530046,South,1,FI02,WATER SOLUTIONS,LG WW151NPR ROUV8L R,LG WATER PURIFIER WW151NPR RO UV 8L RED,NA,NA,0.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,ELECT WATER PURIFIER,0.1843348890542984,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,491902857,11-2024,800007,East,1,FI02,WATER SOLUTIONS,LG WW151NPR ROUV8L R,LG WATER PURIFIER WW151NPR RO UV 8L RED,NA,NA,0.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,ELECT WATER PURIFIER,0.0,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404328,11-2024,421302,West,1,FI02,WATER SOLUTIONS,LG WP WW156RPTC,LG WP WW156RPTC RO+UV+SS 8L RED,NA,NA,1.0
SJ93,DIGITAL DC,Farrukhnagar,Haryana,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404328,11-2024,122506,North,1,FI02,WATER SOLUTIONS,LG WP WW156RPTC,LG WP WW156RPTC RO+UV+SS 8L RED,NA,NA,0.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,ELECT WATER PURIFIER,1.3180280923843384,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404328,11-2024,834010,East,1,FI02,WATER SOLUTIONS,LG WP WW156RPTC,LG WP WW156RPTC RO+UV+SS 8L RED,NA,NA,0.0
SJ99,DIGITAL DC,Sriperumbudur,Tamil Nadu,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404328,11-2024,602105,South,1,FI02,WATER SOLUTIONS,LG WP WW156RPTC,LG WP WW156RPTC RO+UV+SS 8L RED,NA,NA,0.0
SLKO,DIGITAL DC,Howrah,West Bengal,FI,0.0,ELECT WATER PURIFIER,0.49383544921875,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,active,494404328,11-2024,711310,East,1,FI02,WATER SOLUTIONS,LG WP WW156RPTC,LG WP WW156RPTC RO+UV+SS 8L RED,NA,NA,0.0
S597,DIGITAL DC,Guwahati,Assam,FI,0.0,ELECT WATER PURIFIER,0.6590140461921692,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,491392088,11-2024,781031,East,1,FI02,WATER SOLUTIONS,LG WW140NP CBKQEIL,LG Water Purifier RO WW140NP CBKQEIL,NA,NA,0.0
R394,DIGITAL DC,Patna,Bihar,FI,0.0,ELECT WATER PURIFIER,0.3481881320476532,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,oop,491392088,11-2024,800007,East,1,FI02,WATER SOLUTIONS,LG WW140NP CBKQEIL,LG Water Purifier RO WW140NP CBKQEIL,NA,NA,0.0
SLTY,DIGITAL DC,Ahmedabad,Gujarat,FI,0.0,ELECT WATER PURIFIER,0.0,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,goop,491666312,11-2024,382240,West,1,FI02,WATER SOLUTIONS,LG WP PURICR WW151NP,LG WATER PURIFIER PURI CARE WW151NP,NA,NA,2.0
R278,DIGITAL DC,Ranchi,Jharkhand,FI,0.0,ELECT WATER PURIFIER,3.1672537326812744,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,goop,491666312,11-2024,834010,East,1,FI02,WATER SOLUTIONS,LG WP PURICR WW151NP,LG WATER PURIFIER PURI CARE WW151NP,NA,NA,1.0
R696,DIGITAL DC,Bhiwandi,Maharashtra,FI,0.0,ELECT WATER PURIFIER,0.0,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,goop,491666312,11-2024,421302,West,1,FI02,WATER SOLUTIONS,LG WP PURICR WW151NP,LG WATER PURIFIER PURI CARE WW151NP,NA,NA,1.0
R201,DIGITAL DC,Cuttack,Orissa,FI,0.0,ELECT WATER PURIFIER,0.0,LG,SMALL APPLIANCES,CDIT,FI0201001,FI0201,902,Electronics,NA,20241101,goop,491666312,11-2024,754002,East,1,FI02,WATER SOLUTIONS,LG WP PURICR WW151NP,LG WATER PURIFIER PURI CARE WW151NP,NA,NA,1.0
