p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
S0CV,digitaldc,Rajpura,Punjab,FJ,0.4,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,140401,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,1.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FJ,0.044444444,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,180010,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,0.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,0.0,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,735135,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,4.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,0.0,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,441122,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,4.0
R201,digitaldc,Cuttack,Orissa,FJ,0.0,300L  ABOVE FF REFR,6.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,754002,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,8.0
R396,digitaldc,Bangalore,Karnataka,FJ,2.278481013,300L  ABOVE FF REFR,16.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,562123,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,32.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,0.0,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,421302,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,24.0
R810,digitaldc,Jaipur,Rajasthan,FJ,0.4,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,302022,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,4.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,1.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.0,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,834010,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,2.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,0.0,300L  ABOVE FF REFR,8.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,382240,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,20.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.0,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,683561,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,1.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.022222222,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,180010,North 1,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,1.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,0.0,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,453771,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,2.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.0,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,493111,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,4.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,0.52,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,521107,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,3.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,0.0,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,834010,North 2,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,active,494460036,11-2024,413802,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45DG6A2BSL,SAMSUNG FF 419L 2S RT45DG6A2BSLHL Cl St,non kvi,NA,14.0
R810,digitaldc,Jaipur,Rajasthan,FJ,2.769230769,300L  ABOVE FF REFR,4.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,302022,North,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,4.814814815,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,7.569230769,300L  ABOVE FF REFR,10.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,122506,North,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,5.0
S0CV,digitaldc,Rajpura,Punjab,FJ,1.661538462,300L  ABOVE FF REFR,3.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,140401,North,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FJ,2.595348837,300L  ABOVE FF REFR,12.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,413802,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,2.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,1.692307692,300L  ABOVE FF REFR,4.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,735135,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,2.162790698,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,441122,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
R201,digitaldc,Cuttack,Orissa,FJ,3.008547009,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,754002,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,2.0
SE40,digitaldc,Hyderabad,Telangana,FJ,17.11111111,300L  ABOVE FF REFR,24.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,501401,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,7.0
R394,digitaldc,Patna,Bihar,FJ,1.111111111,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,800007,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FJ,4.324786325,300L  ABOVE FF REFR,12.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,711310,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,11.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,17.66666667,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,10.38410596,300L  ABOVE FF REFR,17.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,602105,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,4.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,2.0,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,453771,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SLGC,digitaldc,Pune,Maharashtra,FJ,6.63255814,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,412216,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,1.851851852,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,248001,North,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,6.0,300L  ABOVE FF REFR,9.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,382240,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.0,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,834010,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,NA,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,2.333333333,300L  ABOVE FF REFR,6.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,521107,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,2.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,2.225165563,300L  ABOVE FF REFR,6.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,641402,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
S573,digitaldc,Raipur,Chattisgarh,FJ,1.0,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,493111,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,19.66666667,300L  ABOVE FF REFR,42.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,562123,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,31.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,19.60930233,300L  ABOVE FF REFR,22.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,421302,West,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,7.0
SD78,digitaldc,Ernakulam,Kerala,FJ,1.390728477,300L  ABOVE FF REFR,1.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,683561,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,1.555555556,300L  ABOVE FF REFR,2.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,530046,South,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,1.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,2.222222222,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,834010,North 2,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,4.666666667,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,1.974358974,300L  ABOVE FF REFR,3.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,493858037,11-2024,781031,East,1,FJ02,REFRIGERATOR,SAMSUNG RT37C4522BX,SAMSUNG FF 2S 322L RT37C4522BX LUXEBLACK,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,3.943661972,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,641402,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,3.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,0.0,300L  ABOVE FF REFR,7.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,453771,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.0,300L  ABOVE FF REFR,6.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,122506,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.0,300L  ABOVE FF REFR,3.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,493111,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,20.94230769,300L  ABOVE FF REFR,33.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,501401,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,5.0
SLKO,digitaldc,Howrah,West Bengal,FJ,9.303215926,300L  ABOVE FF REFR,19.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,711310,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,2.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,13.82352941,300L  ABOVE FF REFR,13.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,421302,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,0.0,300L  ABOVE FF REFR,8.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,248001,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
R201,digitaldc,Cuttack,Orissa,FJ,6.636038795,300L  ABOVE FF REFR,8.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,754002,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,4.0
R394,digitaldc,Patna,Bihar,FJ,19.71428571,300L  ABOVE FF REFR,4.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,800007,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,38.33333333,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,580011,South 1,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,3.445635528,300L  ABOVE FF REFR,7.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,781031,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,1.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,3.285714286,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,834010,North 2,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,3.173076923,300L  ABOVE FF REFR,16.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,521107,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,1.0
V014,digitaldc,Pune,Maharashtra,FJ,16.58823529,300L  ABOVE FF REFR,24.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,413802,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,3.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,226401,North 1,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,0.0,300L  ABOVE FF REFR,4.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,382240,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,7.666666667,300L  ABOVE FF REFR,0.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,562114,South 1,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FJ,0.0,300L  ABOVE FF REFR,23.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,562123,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,2.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.0,300L  ABOVE FF REFR,7.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,140401,North,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,11.83098592,300L  ABOVE FF REFR,19.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,602105,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,1.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,16.58823529,300L  ABOVE FF REFR,3.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,441122,West,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,0.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,8.884615385,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,530046,South,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,2.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.0,300L  ABOVE FF REFR,5.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,834010,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,NA,NA,1.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,5.61510975,300L  ABOVE FF REFR,7.0,Samsung,LARGE APPLIANCES,CDIT,FJ0201004,FJ0201,902,Electronics,NA,20241101,oop,494226835,11-2024,735135,East,1,FJ02,REFRIGERATOR,SAMSUNG RT45CG662AS9,SAMSUNG FF 415L 1S RT45CG662AS9 RFNDINX,non kvi,NA,3.0
