p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SLKO,digitaldc,Howrah,West Bengal,FJ,3.019714481,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,711310,East,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,2.0
SLTY,digitaldc,Ahmedabad,Gujarat,FJ,2.08174636,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,382240,West,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,9.617360243,SIDE BY SIDE REFR,5.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,562123,South,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,14.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,2.116811201,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,122506,North,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,6.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.352801867,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,180010,North 1,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,6.167939411,SIDE BY SIDE REFR,2.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,501401,South,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,7.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,4.212162016,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,602105,South,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,2.0
R394,digitaldc,Patna,Bihar,FJ,0.873424202,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,800007,East,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,0.584821128,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,441122,West,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,1.232994903,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
S0CV,digitaldc,Rajpura,Punjab,FJ,1.058405601,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,140401,North,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,3.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,1.310136303,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,248001,North,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,2.534224886,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,421302,West,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,3.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.624523908,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,493111,West,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,2.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,9.863959224,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FJ,1.065781582,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494404662,12-2024,781031,East,1,FJ02,REFRIGERATOR,LG GL-X257AMC3,LG SBS 630L 3S GL-X257AMC3 Matt Black,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692158,12-2024,562123,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257EPZX,LG SBS 655L GL-B257EPZX Shiny Steel,NA,NA,1.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692158,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257EPZX,LG SBS 655L GL-B257EPZX Shiny Steel,NA,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692158,12-2024,140401,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257EPZX,LG SBS 655L GL-B257EPZX Shiny Steel,NA,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,1.072942732,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692158,12-2024,641402,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257EPZX,LG SBS 655L GL-B257EPZX Shiny Steel,non kvi,NA,2.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,1.072942732,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692158,12-2024,602105,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257EPZX,LG SBS 655L GL-B257EPZX Shiny Steel,non kvi,NA,2.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,248001,North,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,NA,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FJ,2.641875757,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,501401,South,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,3.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,0.552685878,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,122506,North,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,3.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,413802,West,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,NA,NA,4.0
S597,digitaldc,Guwahati,Assam,FJ,0.143823464,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,781031,East,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,1.237917652,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,1.709775948,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,602105,South,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,3.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.575293855,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,711310,East,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,1.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.419027287,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,834010,East,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,0.0
SLGC,digitaldc,Pune,Maharashtra,FJ,0.440307159,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,412216,West,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,0.440307159,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,421302,West,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,0.62854093,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FJ,1.381714694,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,140401,North,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FJ,1.733084713,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,562123,South,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,2.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.73276112,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,641402,South,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,1.0
S573,digitaldc,Raipur,Chattisgarh,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,493111,West,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,3.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,1.50964329,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,493692150,12-2024,521107,South,1,FJ02,REFRIGERATOR,LG SBS GL-X257AMCX,LG SBS 635L GL-X257AMCX Matt Black,non kvi,NA,2.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,492911201,12-2024,711310,East,1,FJ02,REFRIGERATOR,LG GC-B257UGLW,LG SBS 694L GC-B257UGLW LINEN WHITE,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,492911201,12-2024,248001,North,1,FJ02,REFRIGERATOR,LG GC-B257UGLW,LG SBS 694L GC-B257UGLW LINEN WHITE,NA,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,492911201,12-2024,641402,South,1,FJ02,REFRIGERATOR,LG GC-B257UGLW,LG SBS 694L GC-B257UGLW LINEN WHITE,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,492911201,12-2024,602105,South,1,FJ02,REFRIGERATOR,LG GC-B257UGLW,LG SBS 694L GC-B257UGLW LINEN WHITE,non kvi,NA,1.0
V014,digitaldc,Pune,Maharashtra,FJ,0.0,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,492911201,12-2024,413802,West,1,FJ02,REFRIGERATOR,LG GC-B257UGLW,LG SBS 694L GC-B257UGLW LINEN WHITE,NA,NA,1.0
SLKO,digitaldc,Howrah,West Bengal,FJ,0.966013626,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,494338779,12-2024,711310,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DMK3,LG SBS 650L GL-B257DMK3 MOON KNIGHT,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,1.172047886,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,494338779,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257DMK3,LG SBS 650L GL-B257DMK3 MOON KNIGHT,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,0.40921684,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,494338779,12-2024,501401,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DMK3,LG SBS 650L GL-B257DMK3 MOON KNIGHT,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,2.401115456,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,oop,494338779,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257DMK3,LG SBS 650L GL-B257DMK3 MOON KNIGHT,non kvi,NA,2.0
S597,digitaldc,Guwahati,Assam,FJ,2.76333635,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,781031,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,6.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FJ,0.0,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,180010,NA,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,NA,NA,1.0
SLGC,digitaldc,Pune,Maharashtra,FJ,3.130976403,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,412216,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
S573,digitaldc,Raipur,Chattisgarh,FJ,2.387958887,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,493111,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,4.0
SACU,digitaldc,Nagpur,Maharashtra,FJ,3.913720504,SIDE BY SIDE REFR,3.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,441122,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FJ,18.09963738,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,562114,South 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FJ,8.25289779,SIDE BY SIDE REFR,6.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,122506,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,10.0
SLLN,digitaldc,Siliguri,West Bengal,FJ,1.776430511,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,735135,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FJ,3.491610604,SIDE BY SIDE REFR,2.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,140401,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,3.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FJ,0.952257437,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,180010,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FJ,2.188962313,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,453771,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FJ,2.403333516,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,641402,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,2.0
R810,digitaldc,Jaipur,Rajasthan,FJ,3.650320176,SIDE BY SIDE REFR,3.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,302022,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,1.0
SLW9,digitaldc,Ranchi,Jharkhand,FJ,1.070705324,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,834010,North 2,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FJ,11.05050495,SIDE BY SIDE REFR,9.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,421302,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,12.0
R278,digitaldc,Ranchi,Jharkhand,FJ,0.764789517,SIDE BY SIDE REFR,2.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,834010,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,2.0
V014,digitaldc,Pune,Maharashtra,FJ,4.696464605,SIDE BY SIDE REFR,6.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,413802,West,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,4.0
R804,digitaldc,Vizag,Andhra Pradesh,FJ,6.566167455,SIDE BY SIDE REFR,3.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,530046,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,4.0
SLKO,digitaldc,Howrah,West Bengal,FJ,4.737148028,SIDE BY SIDE REFR,8.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,711310,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,11.0
SLOR,digitaldc,Dehradun,Uttarakhand,FJ,1.988452745,SIDE BY SIDE REFR,1.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,248001,North,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,5.0
R394,digitaldc,Patna,Bihar,FJ,1.529579035,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,800007,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,1.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FJ,7.494937271,SIDE BY SIDE REFR,7.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,226401,North 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,4.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FJ,7.413414869,SIDE BY SIDE REFR,5.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,521107,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,12.0
R396,digitaldc,Bangalore,Karnataka,FJ,22.09220445,SIDE BY SIDE REFR,46.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,562123,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,46.0
SJ48,digitaldc,Dharwad,Karnataka,FJ,7.186620726,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,580011,South 1,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FJ,12.04025124,SIDE BY SIDE REFR,6.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,754002,East,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,8.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FJ,8.240000627,SIDE BY SIDE REFR,6.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,602105,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,9.0
SD78,digitaldc,Ernakulam,Kerala,FJ,0.915555625,SIDE BY SIDE REFR,0.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,683561,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FJ,25.41742241,SIDE BY SIDE REFR,22.0,LG,LARGE APPLIANCES,CDIT,FJ0201005,FJ0201,902,Electronics,NA,20241201,active,494226817,12-2024,501401,South,1,FJ02,REFRIGERATOR,LG SBS GL-B257DLW,LG SBS 650L GL-B257DLW3 Linen White,kvi,NA,26.0
