p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
V014,digitaldc,Pune,Maharashtra,FH,16.0,LED TV 55 TO 64,40.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,413802,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,40.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,180010,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FH,53.0,LED TV 55 TO 64,126.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,197.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,20.0,LED TV 55 TO 64,12.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,530046,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,12.0
R201,digitaldc,Cuttack,Orissa,FH,13.0,LED TV 55 TO 64,16.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,754002,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,18.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,66.0,LED TV 55 TO 64,64.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,101.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,30.0,LED TV 55 TO 64,30.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,641402,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,39.0
R810,digitaldc,Jaipur,Rajasthan,FH,17.0,LED TV 55 TO 64,19.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,302022,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,20.0
SACU,digitaldc,Nagpur,Maharashtra,FH,10.0,LED TV 55 TO 64,9.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,441122,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,13.0
S0CV,digitaldc,Rajpura,Punjab,FH,18.0,LED TV 55 TO 64,17.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,140401,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,25.0
SLW9,digitaldc,Ranchi,Jharkhand,FH,4.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,834010,North 2,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,0.0
SLGC,digitaldc,Pune,Maharashtra,FH,19.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410249,12-2024,412216,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU8300,SAMSUNG 55 UHD SMART LED TV 55DU8300,kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,834010,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,5.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,501401,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,0.0
R394,digitaldc,Patna,Bihar,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,800007,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,122506,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,4.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,421302,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,2.0
SLKO,digitaldc,Howrah,West Bengal,FH,4.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,711310,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FH,6.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711917,12-2024,562114,South 1,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU8570,SAMSUNG 55 UHD SMART LED TV 55CU8570,non kvi,NA,0.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,491694883,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55Q95T,SAMSUNG 55 UHD SMART QLED TV 55Q95T,NA,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,501401,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,6.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,4.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,5.0
V014,digitaldc,Pune,Maharashtra,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,413802,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,4.0
SLKO,digitaldc,Howrah,West Bengal,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,711310,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,1.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,530046,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,1.0
R394,digitaldc,Patna,Bihar,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,800007,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,NA,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,122506,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,4.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,641402,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,2.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,0.0,LED TV 55 TO 64,1.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,421302,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,9.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,16.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410284,12-2024,248001,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55S95D,SAMSUNG 55 OLED SMART LED TV 55S95D,non kvi,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,5.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,2.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,226401,North 1,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,2.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,122506,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,2.0
SJ48,digitaldc,Dharwad,Karnataka,FH,2.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,580011,South 1,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,521107,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
S597,digitaldc,Guwahati,Assam,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,781031,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,2.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,641402,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
S0IC,digitaldc,Hosakote,Karnataka,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,562114,South 1,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,683561,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,248001,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,3.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,382240,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,2.0,LED TV 55 TO 64,1.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,530046,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
S0CV,digitaldc,Rajpura,Punjab,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,140401,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FH,3.0,LED TV 55 TO 64,2.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,3.0
V014,digitaldc,Pune,Maharashtra,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,413802,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FH,8.0,LED TV 55 TO 64,1.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,501401,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,3.0
R201,digitaldc,Cuttack,Orissa,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,754002,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,4.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,421302,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SLLN,digitaldc,Siliguri,West Bengal,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,735135,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
SLGC,digitaldc,Pune,Maharashtra,FH,2.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,412216,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,302022,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,3.0
R394,digitaldc,Patna,Bihar,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,active,494410250,12-2024,800007,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7700,SAMSUNG 55 UHD SMART LED TV 55DU7700,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,421302,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,NA,NA,2.0
R201,digitaldc,Cuttack,Orissa,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,754002,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,NA,NA,1.0
SLKO,digitaldc,Howrah,West Bengal,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,711310,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,non kvi,NA,1.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,382240,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,NA,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,641402,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,non kvi,NA,1.0
V014,digitaldc,Pune,Maharashtra,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,413802,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,non kvi,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,1.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711912,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55CU7700,SAMSUNG 55 UHD SMART LED TV 55CU7700,non kvi,NA,3.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493911436,12-2024,641402,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55Q70C,SAMSUNG 55 QLED SMART LED TV 55Q70C,NA,NA,2.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711926,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55Q60C,SAMSUNG 55 QLED SMART LED TV 55Q60C,NA,NA,1.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493711926,12-2024,122506,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55Q60C,SAMSUNG 55 QLED SMART LED TV 55Q60C,NA,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493841751,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55QN90C,SAMSUNG 55 NEO QLED SMART LED TV 55QN90C,NA,NA,1.0
SLKO,digitaldc,Howrah,West Bengal,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,493841751,12-2024,711310,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55QN90C,SAMSUNG 55 NEO QLED SMART LED TV 55QN90C,NA,NA,1.0
R394,digitaldc,Patna,Bihar,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,491694879,12-2024,800007,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55TU8000,SAMSUNG 55 UHD SMART LED TV 55TU8000,NA,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,492796871,12-2024,562123,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55QN85B,SAMSUNG 55 UHD SMART NEO QLED TV 55QN85B,NA,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,0.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,oop,492796871,12-2024,501401,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55QN85B,SAMSUNG 55 UHD SMART NEO QLED TV 55QN85B,NA,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,16.0,LED TV 55 TO 64,22.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,521107,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,32.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,21.0,LED TV 55 TO 64,18.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,226401,North 1,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,18.0
R810,digitaldc,Jaipur,Rajasthan,FH,10.0,LED TV 55 TO 64,9.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,302022,North,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,6.0
SLGC,digitaldc,Pune,Maharashtra,FH,11.0,LED TV 55 TO 64,0.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,412216,West,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FH,12.0,LED TV 55 TO 64,10.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,754002,East,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,16.0
SE40,digitaldc,Hyderabad,Telangana,FH,38.0,LED TV 55 TO 64,45.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,501401,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,20.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,65.0,LED TV 55 TO 64,51.0,Samsung,ENT,CDIT,FH0103001,FH0103,902,Electronics,NA,20241201,goop,494410252,12-2024,602105,South,1,FH01,LARGE SCREEN ABOVE 54 INCH,SAMSUNG 55DU7000,SAMSUNG 55 UHD SMART LED TV 55DU7000,non kvi,NA,40.0
