p1_dc,format,city,state,segment_code,consensus_qty,brick_description,forecast_qty,brand,segment,division,brick_code,class_code,division_code,vertical,store_no,batchno,status,article_id,month_year,pin_code,region,wom,family_code,class,sd,article_description,kvi,npi,sold_qty
SLTY,digitaldc,Ahmedabad,Gujarat,FH,6.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492338561,01-2025,382240,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSW32NSHD,SANSUI 32 HD LED TV JSW32NSHD,non kvi,NA,0.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FH,0.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492338561,01-2025,180010,NA,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSW32NSHD,SANSUI 32 HD LED TV JSW32NSHD,NA,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492338561,01-2025,302022,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSW32NSHD,SANSUI 32 HD LED TV JSW32NSHD,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,562123,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,NA,NA,1.0
SLLN,digitaldc,Siliguri,West Bengal,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,735135,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,521107,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,0.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,530046,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,0.0
SLKO,digitaldc,Howrah,West Bengal,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,711310,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,641402,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,1.0
S597,digitaldc,Guwahati,Assam,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,781031,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,492403715,01-2025,834010,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSY32SKHD,SANSUI 32 HD SMART LED TV JSY32SKHD,non kvi,NA,1.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,1.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973540,01-2025,521107,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSS32NSHD,SANSUI 32 HD LED TV JSS32NSHD,non kvi,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973540,01-2025,140401,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSS32NSHD,SANSUI 32 HD LED TV JSS32NSHD,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,1.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973540,01-2025,501401,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSS32NSHD,SANSUI 32 HD LED TV JSS32NSHD,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,26.0,LED TV 21 TO 32,12.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,122506,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,5.0
R201,digitaldc,Cuttack,Orissa,FH,3.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,754002,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,4.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,602105,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,11.0,LED TV 21 TO 32,6.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,226401,North 1,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
S573,digitaldc,Raipur,Chattisgarh,FH,2.0,LED TV 21 TO 32,3.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,493111,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FH,0.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,180010,NA,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,NA,NA,0.0
SLLN,digitaldc,Siliguri,West Bengal,FH,10.0,LED TV 21 TO 32,5.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,735135,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FH,3.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,834010,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
R394,digitaldc,Patna,Bihar,FH,6.0,LED TV 21 TO 32,6.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,800007,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,4.0,LED TV 21 TO 32,3.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,641402,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
SLKO,digitaldc,Howrah,West Bengal,FH,9.0,LED TV 21 TO 32,4.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,711310,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FH,8.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,580011,South 1,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FH,13.0,LED TV 21 TO 32,4.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,501401,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SLW9,digitaldc,Ranchi,Jharkhand,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,834010,North 2,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
V014,digitaldc,Pune,Maharashtra,FH,1.0,LED TV 21 TO 32,3.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,413802,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FH,2.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,683561,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
R810,digitaldc,Jaipur,Rajasthan,FH,12.0,LED TV 21 TO 32,3.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,302022,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
S0IC,digitaldc,Hosakote,Karnataka,FH,6.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,562114,South 1,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
R396,digitaldc,Bangalore,Karnataka,FH,11.0,LED TV 21 TO 32,8.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,562123,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,4.0
S0CV,digitaldc,Rajpura,Punjab,FH,4.0,LED TV 21 TO 32,4.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,140401,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
SLJQ,digitaldc,Cuttack,Orissa,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,754025,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
S597,digitaldc,Guwahati,Assam,FH,6.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,781031,East,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
R804,digitaldc,Vizag,Andhra Pradesh,FH,1.0,LED TV 21 TO 32,2.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,530046,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,1.0
SLGC,digitaldc,Pune,Maharashtra,FH,8.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,412216,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,13.0,LED TV 21 TO 32,2.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,421302,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,7.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,521107,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,6.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,248001,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,0.0
SLTY,digitaldc,Ahmedabad,Gujarat,FH,11.0,LED TV 21 TO 32,4.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,382240,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,3.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FH,1.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,453771,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,1.0
SACU,digitaldc,Nagpur,Maharashtra,FH,4.0,LED TV 21 TO 32,4.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249982,01-2025,441122,West,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI 32 JSWY32GSHD,SANSUI 32 HD SMART GOOGLE TV JSWY32GSHD,non kvi,NA,2.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,0.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,602105,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,521107,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,non kvi,NA,1.0
SD78,digitaldc,Ernakulam,Kerala,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,683561,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,non kvi,NA,1.0
S0TC,digitaldc,Palladam,Tamil Nadu,FH,0.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,641402,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,non kvi,NA,1.0
SE40,digitaldc,Hyderabad,Telangana,FH,3.0,LED TV 21 TO 32,0.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,501401,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,non kvi,NA,2.0
R396,digitaldc,Bangalore,Karnataka,FH,0.0,LED TV 21 TO 32,1.0,Sansui,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,oop,491973539,01-2025,562123,South,1,FH01,SMALL SCREEN BELOW 39 INCH,SANSUI JSK32LSHD,SANSUI 32 HD SMART LED TV JSK32LSHD,NA,NA,2.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,0.0,LED TV 21 TO 32,0.0,Soyer,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,492403703,01-2025,122506,North,1,FH01,SMALL SCREEN BELOW 39 INCH,SOYER SLT-2406HY,SOYER 24 HD LED TV SLT-2406HY,NA,NA,1.0
S0CV,digitaldc,Rajpura,Punjab,FH,5.0,LED TV 21 TO 32,7.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,140401,North,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
R201,digitaldc,Cuttack,Orissa,FH,47.0,LED TV 21 TO 32,100.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,754002,East,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,65.0
SM1B,digitaldc,Jammu,Jammu And Kashmir,FH,0.0,LED TV 21 TO 32,3.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,180010,NA,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,NA,NA,0.0
SE40,digitaldc,Hyderabad,Telangana,FH,10.0,LED TV 21 TO 32,13.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,501401,South,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,5.0
S0GZ,digitaldc,Sawer,Madhya Pradesh,FH,3.0,LED TV 21 TO 32,4.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,453771,West,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SLGC,digitaldc,Pune,Maharashtra,FH,0.0,LED TV 21 TO 32,0.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,412216,West,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SC28,digitaldc,Lucknow,Uttar Pradesh,FH,6.0,LED TV 21 TO 32,5.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,226401,North 1,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,30.0
SLKO,digitaldc,Howrah,West Bengal,FH,71.0,LED TV 21 TO 32,67.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,711310,East,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,62.0
SLOR,digitaldc,Dehradun,Uttarakhand,FH,6.0,LED TV 21 TO 32,7.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,248001,North,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,1.0
R396,digitaldc,Bangalore,Karnataka,FH,18.0,LED TV 21 TO 32,36.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,562123,South,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,19.0
R810,digitaldc,Jaipur,Rajasthan,FH,10.0,LED TV 21 TO 32,4.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,302022,North,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,1.0
SJ99,digitaldc,Sriperumbudur,Tamil Nadu,FH,34.0,LED TV 21 TO 32,42.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,602105,South,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,34.0
R696,digitaldc,Bhiwandi,Maharashtra,FH,20.0,LED TV 21 TO 32,16.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,421302,West,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,9.0
V014,digitaldc,Pune,Maharashtra,FH,0.0,LED TV 21 TO 32,1.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,413802,West,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SD78,digitaldc,Ernakulam,Kerala,FH,8.0,LED TV 21 TO 32,5.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,683561,South,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,3.0
SLW9,digitaldc,Ranchi,Jharkhand,FH,17.0,LED TV 21 TO 32,0.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,834010,North 2,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
S0UG,digitaldc,Gannavaram,Andhra Pradesh,FH,11.0,LED TV 21 TO 32,15.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,521107,South,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,14.0
Y695,digitaldc,Jammu,Jammu And Kashmir,FH,2.0,LED TV 21 TO 32,0.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,180010,North,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SJ93,digitaldc,Farrukhnagar,Haryana,FH,12.0,LED TV 21 TO 32,4.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,122506,North,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,10.0
SLJQ,digitaldc,Cuttack,Orissa,FH,36.0,LED TV 21 TO 32,0.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,754025,East,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SACU,digitaldc,Nagpur,Maharashtra,FH,5.0,LED TV 21 TO 32,1.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,441122,West,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
SJ48,digitaldc,Dharwad,Karnataka,FH,12.0,LED TV 21 TO 32,0.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,580011,South 1,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,0.0
R278,digitaldc,Ranchi,Jharkhand,FH,8.0,LED TV 21 TO 32,30.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,834010,East,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,7.0
S597,digitaldc,Guwahati,Assam,FH,24.0,LED TV 21 TO 32,33.0,NVY,ENT,CDIT,FH0101001,FH0101,902,Electronics,NA,20250101,active,494249599,01-2025,781031,East,1,FH01,SMALL SCREEN BELOW 39 INCH,NVY 32 NVA32SNR1,NVY 32 HD Ready SMART LED TV NVA32SNR1,non kvi,NA,18.0
